,16th,2nd,50th,84th,97th,MAD,mean,mle,skew,std
dnu,1.2273577313044348,1.2271635238456242,1.2275550586543205,1.2277534617823276,1.2279664590876158,0.00019367045721879994,1.2275564131250067,1.2275448872955008,0.1255011065725588,0.00019867879602305323
numax,2.355748764207991,2.354646798703603,2.357954598489372,2.3607577843072467,2.363606788181721,0.0025086337690801287,2.358230783620183,2.3593099572728007,0.6213994233021599,0.0023777225842475545
eps,1.3864287164318518,1.3796686722124907,1.3925409554507446,1.3986206771276992,1.4045886267855998,0.0060562816102967725,1.392447489860128,1.393027778012668,-0.13002107513586603,0.006187056302197622
d02,0.3069344057928325,0.30328717634614205,0.31035489913306835,0.3137674452543536,0.3173067011976,0.0033193579586859494,0.31037358823691164,0.3097681192498617,0.009132802198859915,0.003470599586183963
alpha,-2.9652848215455654,-3.0604613937918166,-2.8732735153501077,-2.7806669313546535,-2.695990737523835,0.0917063164963596,-2.874294486642083,-2.949149972345389,-0.06802613906150666,0.09135714107580054
env_height,0.9624984563642693,0.8948626376806634,1.0380242620110103,1.1078721115280736,1.1749592734756273,0.07476793626959051,1.0364543965795499,1.0890072518366072,-0.07109917883875136,0.07117666640151332
env_width,1.2944494167507863,1.2716186942963525,1.3168798833575963,1.338871774231979,1.36196125487825,0.022514739704223186,1.316775542622206,1.3180954039012325,-0.008138071872463242,0.022490427136957463
mode_width,-0.9314931716933506,-0.9745232530138808,-0.8756157505994904,-0.8189873031484934,-0.7707627601011402,0.05951821096688331,-0.8753030119535059,-0.9205613115101848,0.08462661275352999,0.05334510374367178
teff,3.6935744848692575,3.690104847650917,3.6982609740457217,3.7034481941066653,3.7072496900090277,0.005241258901251195,3.6984167673760453,3.6947835272107667,0.039685949873431936,0.004633751890170672
bp_rp,1.2070010212684343,1.123483744812961,1.3013674335187753,1.387838840003235,1.4652793682473035,0.09031063079347083,1.298273604406147,1.3412339794812849,-0.14728887129288537,0.08754503484269016
