ell,nu_med,nu_mad
2,140.82738037877442,0.05680788409013314
0,143.0534062796891,0.054776915587368864
2,157.35715652559918,0.03485866530085874
0,159.58296345063724,0.032259795447149166
2,174.00092701085538,0.02001355927326231
0,176.22700089776805,0.016716558110641527
2,190.75952706609507,0.01225782054612826
0,192.9852787668282,0.009594892015512809
2,207.6317483520615,0.010731325735507561
0,209.85725365578594,0.008789573079882058
2,224.61773059366894,0.010259905854019256
0,226.84320043427354,0.008482166039021322
2,241.7173369210235,0.0122381005847292
0,243.94306791131822,0.010261025309662782
2,258.9309849558804,0.022423524186883467
0,261.1567641702303,0.02044986398597558
